session	bill	chamber	printed_roll	roll_call_id	date	yea	nay	passed	status	governor	disposition	reason	desc	title
2137	SB0147	H		1510747	2025-02-24	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Youth Service Organizations Amendments
2137	SB0147	S		1510744	2025-02-05	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Youth Service Organizations Amendments
2137	SB0148	S		1513351	2025-03-04	26	0	1	6	none	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Court Fees and Administration Amendments
2137	SB0149	H		1512024	2025-03-07	63	9	1	4	signed	screened	not-divided	House/ passed 3rd reading	Natural Resources Modifications
2137	SB0149	H		1512025	2025-03-07	53	1	1	4	signed	screened	not-divided	House Conference Committee - Final Passage	Natural Resources Modifications
2137	SB0149	S		1512023	2025-02-10	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Natural Resources Modifications
2137	SB0149	S		1512026	2025-03-07	16	11	1	4	signed	dropped:not-recognizable	registration of hunting guides and outfitters	Senate Conference Committee - Final Passage	Natural Resources Modifications
2137	SB0150	H		1510763	2025-02-26	61	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Nonpublic Personal Information Amendments
2137	SB0150	S		1510761	2025-02-12	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Nonpublic Personal Information Amendments
2137	SB0151	H		1510775	2025-02-18	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Income Tax Contributions Amendments
2137	SB0151	S		1510771	2025-02-06	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Income Tax Contributions Amendments
2137	SB0151	S		1510776	2025-02-19	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Income Tax Contributions Amendments
2137	SB0154	H		1513034	2025-03-07	75	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Legislative Audit Amendments
2137	SB0154	S		1513031	2025-02-24	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Legislative Audit Amendments
2137	SB0154	S		1513035	2025-03-07	20	5	1	4	signed	dropped:not-recognizable	legislative auditor access to certain tax records; internal audit procedure	Senate/ concurs with House amendment	Legislative Audit Amendments
2137	SB0156	S		1512278	2025-03-05	13	14	0	6	none	screened	not-enacted-status-6	Senate/ failed	Pari-mutuel Horse Racing
2137	SB0157	H		1513634	2025-03-04	75	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Nonjudicial Adjustment Amendments
2137	SB0157	S		1513632	2025-02-12	29	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Nonjudicial Adjustment Amendments
2137	SB0158	H		1512955	2025-03-07	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Sale or Lease of Federally Managed Public Land Amendments
2137	SB0158	S		1512953	2025-02-07	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Sale or Lease of Federally Managed Public Land Amendments
2137	SB0159	H		1510800	2025-02-26	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Environmental Quality Modifications
2137	SB0159	S		1510798	2025-02-11	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Environmental Quality Modifications
2137	SB0161	H		1510814	2025-03-05	59	13	1	4	signed	screened	not-divided	House/ passed 3rd reading	Cultural and Community Engagement Amendments
2137	SB0161	S		1510812	2025-02-18	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Cultural and Community Engagement Amendments
2137	SB0162	H		1510825	2025-03-04	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Talent Connect
2137	SB0162	S		1510823	2025-02-12	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Talent Connect
2137	SB0163	S		1513986	2025-02-24	19	5	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Government Records Amendments
2137	SB0164	H		1515178	2025-03-07	74	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Modifications to Election Law
2137	SB0164	S		1515175	2025-02-24	20	2	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Modifications to Election Law
2137	SB0164	S		1515179	2025-03-07	26	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Modifications to Election Law
2137	SB0165	H		1512927	2025-03-06	56	17	1	4	signed	batch-03	imported 2026-09-10, run 06:20:32.472Z	House/ passed 3rd reading	Municipal Broadband Service Amendments
2137	SB0165	S		1512925	2025-02-20	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Municipal Broadband Service Amendments
2137	SB0165	S		1512928	2025-03-06	28	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Municipal Broadband Service Amendments
2137	SB0166	H		1510831	2025-02-27	62	2	1	4	signed	screened	not-divided	House/ passed 3rd reading	Point of the Mountain State Land Authority Amendments
2137	SB0166	S		1510829	2025-02-19	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Point of the Mountain State Land Authority Amendments
2137	SB0169	H		1514788	2025-03-06	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Governmental Immunity Act Amendments
2137	SB0169	S		1514786	2025-02-11	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Governmental Immunity Act Amendments
2137	SB0170	H		1510850	2025-03-05	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	School Discipline Amendments
2137	SB0170	S		1510846	2025-02-12	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	School Discipline Amendments
2137	SB0170	S		1510851	2025-03-05	27	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	School Discipline Amendments
2137	SB0171	H		1510870	2025-03-05	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Indigent Defense Amendments
2137	SB0171	S		1510865	2025-02-14	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Indigent Defense Amendments
2137	SB0171	S		1510871	2025-03-05	27	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Indigent Defense Amendments
2137	SB0172	H		1510856	2025-02-26	61	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Local Health Department Amendments
2137	SB0172	S		1510854	2025-02-11	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Local Health Department Amendments
2137	SB0174	H		1510861	2025-02-27	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Transit and Transportation Governance Amendments
2137	SB0174	S		1510859	2025-02-12	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Transit and Transportation Governance Amendments
2137	SB0177	H		1510879	2025-02-26	66	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Child Welfare Amendments
2137	SB0177	S		1510875	2025-02-12	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Child Welfare Amendments
2137	SB0177	S		1510880	2025-02-27	27	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Child Welfare Amendments
2137	SB0178	H		1510892	2025-02-27	68	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Devices in Public Schools
2137	SB0178	S		1510890	2025-02-12	22	2	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Devices in Public Schools
2137	SB0179	H		1514397	2025-03-06	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Local Regulation of Business Entities Amendments
2137	SB0179	S		1514395	2025-02-24	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Local Regulation of Business Entities Amendments
2137	SB0180	H		1510911	2025-02-26	66	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Law Enforcement Usage of Artificial Intelligence
2137	SB0180	S		1510909	2025-02-19	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Law Enforcement Usage of Artificial Intelligence
2137	SB0181	H		1514908	2025-03-06	50	20	1	4	signed	batch-02	imported	House/ passed 3rd reading	Housing Affordability Amendments
2137	SB0181	S		1514906	2025-02-24	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Housing Affordability Amendments
2137	SB0182	H		1514982	2025-03-05	21	49	0	6	none	screened	not-enacted-status-6	House/ failed	Homeless Services Modifications
2137	SB0182	S		1514979	2025-02-11	27	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Homeless Services Modifications
2137	SB0183	S		1511343	2025-02-24	25	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Inmate Amendments
2137	SB0185	H		1514687	2025-03-06	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Compensatory Service in Lieu of Fine Amendments
2137	SB0185	S		1514685	2025-02-24	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Compensatory Service in Lieu of Fine Amendments
2137	SB0186	H		1513835	2025-03-07	69	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Tobacco and Electronic Cigarette Amendments
2137	SB0186	S		1513834	2025-02-04	28	1	1	6	none	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Tobacco and Electronic Cigarette Amendments
2137	SB0187	H		1513710	2025-03-07	60	11	1	4	signed	screened	not-divided	House/ passed 3rd reading	Throughput Infrastructure Funding Amendments
2137	SB0187	S		1513707	2025-02-11	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Throughput Infrastructure Funding Amendments
2137	SB0187	S		1513711	2025-03-07	22	5	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Throughput Infrastructure Funding Amendments
2137	SB0188	H		1514543	2025-03-06	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	School District Modifications
2137	SB0188	H		1514544	2025-03-07	68	0	1	4	signed	screened	not-divided	House Conference Committee - Final Passage	School District Modifications
2137	SB0188	S		1514538	2025-02-12	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	School District Modifications
2137	SB0188	S		1514545	2025-03-07	24	0	1	4	signed	screened	not-divided	Senate Conference Committee - Final Passage	School District Modifications
2137	SB0189	H		1512347	2025-03-06	22	48	0	6	none	screened	not-enacted-status-6	House/ failed	Child Care Services Amendments
2137	SB0189	S		1512344	2025-02-19	17	7	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Child Care Services Amendments
2137	SB0190	H		1510946	2025-02-26	66	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Workers' Compensation Modifications
2137	SB0190	S		1510944	2025-02-12	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Workers' Compensation Modifications
2137	SB0191	H		1512184	2025-03-07	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Protective Orders Amendments
2137	SB0191	S		1512182	2025-02-14	23	2	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Protective Orders Amendments
2137	SB0192	H		1512033	2025-03-06	63	8	1	4	signed	screened	not-divided	House/ passed 3rd reading	Commercial Wind and Solar Incentives Amendments
2137	SB0192	S		1512030	2025-02-11	23	3	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Commercial Wind and Solar Incentives Amendments
2137	SB0192	S		1512034	2025-03-06	25	1	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Commercial Wind and Solar Incentives Amendments
2137	SB0193	S		1512540	2025-02-19	25	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Medicaid Provider Reimbursement Amendments
2137	SB0194	H		1511312	2025-03-06	65	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Defendant Access to Evidence Amendments
2137	SB0194	S		1511309	2025-02-24	21	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Defendant Access to Evidence Amendments
2137	SB0195	H		1511990	2025-03-04	60	14	1	4	signed	screened	not-divided	House/ passed 3rd reading	Transportation Amendments
2137	SB0195	H		1511991	2025-03-06	61	9	1	4	signed	screened	not-divided	House Conference Committee - Final Passage	Transportation Amendments
2137	SB0195	S		1511987	2025-02-20	19	6	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Transportation Amendments
2137	SB0195	S		1511992	2025-03-06	20	2	1	4	signed	screened	not-divided	Senate Conference Committee - Final Passage	Transportation Amendments
2137	SB0196	H		1510956	2025-02-26	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Physical Therapist Practice Amendments
2137	SB0196	S		1510954	2025-02-12	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Physical Therapist Practice Amendments
2137	SB0197	H		1511382	2025-03-07	42	32	1	5	vetoed	screened	vetoed	House/ passed 3rd reading	Property Tax Amendments
2137	SB0197	S		1511379	2025-02-24	15	10	1	5	vetoed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Property Tax Amendments
2137	SB0197	S		1511383	2025-03-07	18	7	1	5	vetoed	screened	vetoed	Senate/ concurs with House amendment	Property Tax Amendments
2137	SB0198	H		1510963	2025-02-24	64	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Federal Guidance Letter Amendments
2137	SB0198	S		1510959	2025-02-12	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Federal Guidance Letter Amendments
2137	SB0198	S		1510964	2025-02-25	20	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Federal Guidance Letter Amendments
2137	SB0199	H		1512311	2025-03-06	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Guardianship Amendments
2137	SB0199	S		1512309	2025-02-24	23	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Guardianship Amendments
2137	SB0200	H		1515132	2025-03-06	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Watercraft Amendments
2137	SB0200	S		1515130	2025-02-20	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Watercraft Amendments
2137	SB0201	H		1510970	2025-03-06	54	17	1	4	signed	dropped:mixed	lets associations set minimum lease terms (limits rentals) while capping rental fees; strands point different ways	House/ passed 3rd reading	Real Estate Amendments
2137	SB0201	S		1510968	2025-02-18	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Real Estate Amendments
2137	SB0202	H		1510988	2025-03-04	70	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Property Tax Revisions
2137	SB0202	S		1510985	2025-02-19	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Property Tax Revisions
2137	SB0202	S		1510989	2025-03-05	26	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Property Tax Revisions
2137	SB0203	H		1510998	2025-03-06	59	13	1	4	signed	screened	not-divided	House/ passed 3rd reading	Judicial Standing Amendments
2137	SB0203	S		1510994	2025-02-20	22	7	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Judicial Standing Amendments
2137	SB0203	S		1510999	2025-03-06	17	6	1	4	signed	dropped:no-area	limits who has standing to sue; legal procedure areas are barred on roll-call records	Senate/ concurs with House amendment	Judicial Standing Amendments
2137	SB0204	H		1512720	2025-03-06	60	12	1	4	signed	screened	not-divided	House/ passed 3rd reading	Right to Appeal Amendments
2137	SB0204	S		1512717	2025-02-20	20	6	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Right to Appeal Amendments
2137	SB0204	S		1512721	2025-03-06	16	6	1	4	signed	dropped:no-area	immediate appeals of injunctions against state laws; legal procedure	Senate/ concurs with House amendment	Right to Appeal Amendments
2137	SB0206	H		1512407	2025-03-06	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Estate Planning Amendments
2137	SB0206	S		1512405	2025-02-14	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Estate Planning Amendments
2137	SB0207	H		1511935	2025-03-06	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Local Impact Mitigation Amendments
2137	SB0207	S		1511933	2025-02-19	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Local Impact Mitigation Amendments
2137	SB0207	S		1511936	2025-03-07	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Local Impact Mitigation Amendments
2137	SB0208	S		1512141	2025-02-19	23	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Parent-time and Custody Amendments
2137	SB0209	H		1514882	2025-03-07	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Emergency Medical Services
2137	SB0209	S		1514879	2025-02-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Emergency Medical Services
2137	SB0209	S		1514883	2025-03-07	27	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Emergency Medical Services
2137	SB0210	S		1513144	2025-02-18	26	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Motor Vehicle Registration Services Amendments
2137	SB0212	S		1512524	2025-02-18	11	13	0	6	none	screened	not-enacted-status-6	Senate/ failed	Motor Assisted Transportation Devices Amendments
2137	SB0213	H		1511025	2025-03-07	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Sales and Use Tax Modifications
2137	SB0213	S		1511023	2025-02-24	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Sales and Use Tax Modifications
2137	SB0214	S		1514130	2025-02-25	17	8	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Health Insurance Coverage Amendments
2137	SB0215	H		1513763	2025-03-07	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Emergency Medical Services Modifications
2137	SB0215	S		1513759	2025-02-19	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Emergency Medical Services Modifications
2137	SB0215	S		1513764	2025-03-07	26	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Emergency Medical Services Modifications
2137	SB0216	H		1514848	2025-03-04	59	11	1	4	signed	screened	not-divided	House/ passed 3rd reading	Environmental Quality Amendments
2137	SB0216	S		1514845	2025-02-19	20	2	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Environmental Quality Amendments
2137	SB0216	S		1514849	2025-03-05	22	4	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Environmental Quality Amendments
2137	SB0217	H		1511759	2025-03-03	64	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Recycling and Waste Amendments
2137	SB0217	S		1511756	2025-02-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Recycling and Waste Amendments
2137	SB0219	H		1511031	2025-03-05	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Financial Institution Tax Amendments
2137	SB0219	S		1511029	2025-02-25	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Financial Institution Tax Amendments
2137	SB0220	H		1512391	2025-03-07	66	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Construction Modifications
2137	SB0220	S		1512389	2025-02-24	21	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Construction Modifications
2137	SB0220	S		1512392	2025-03-07	24	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Construction Modifications
2137	SB0221	H		1512734	2025-03-05	28	43	0	6	none	screened	not-enacted-status-6	House/ failed	Child Care Revisions
2137	SB0221	S		1512733	2025-02-28	24	3	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Child Care Revisions
2137	SB0222	S		1512157	2025-03-04	26	2	1	6	none	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Vehicle Emission Inspection Program Revisions
2137	SB0223	H		1513249	2025-03-07	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Public Education Bullying Amendments
2137	SB0223	S		1513247	2025-02-25	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Public Education Bullying Amendments
2137	SB0226	H		1512240	2025-03-07	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Artificial Intelligence Consumer Protection Amendments
2137	SB0226	S		1512238	2025-02-24	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Artificial Intelligence Consumer Protection Amendments
2137	SB0227	S		1512114	2025-03-04	26	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Electricity Supply Amendments
2137	SB0228	H		1514808	2025-03-07	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Health Care Services Platforms
2137	SB0228	S		1514806	2025-02-24	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Health Care Services Platforms
2137	SB0229	H		1511054	2025-02-27	66	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Organ Donor Amendments
2137	SB0229	S		1511051	2025-02-19	21	4	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Organ Donor Amendments
2137	SB0230	H		1511060	2025-03-05	69	2	1	4	signed	screened	not-divided	House/ passed 3rd reading	Utah Resident Terminology Amendments
2137	SB0230	S		1511057	2025-02-19	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Utah Resident Terminology Amendments
2137	SB0233	H		1514497	2025-03-06	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Probate Amendments
2137	SB0233	S		1514495	2025-02-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Probate Amendments
2137	SB0234	H		1515030	2025-03-07	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Severance Amendments
2137	SB0234	H		1515031	2025-03-07	65	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Severance Amendments
2137	SB0234	S		1515027	2025-02-24	25	3	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Severance Amendments
2137	SB0234	S		1515032	2025-03-07	19	5	1	4	signed	dropped:not-recognizable	mining exploration severance tax credit	Senate/ concurs with House amendment	Severance Amendments
2137	SB0237	H		1511076	2025-03-04	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Utah Communications Authority Amendments
2137	SB0237	S		1511074	2025-02-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Utah Communications Authority Amendments
2137	SB0238	H		1511066	2025-02-26	65	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Abandoned Aircraft Amendments
2137	SB0238	S		1511063	2025-02-19	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Abandoned Aircraft Amendments
2137	SB0239	H		1511082	2025-02-27	63	2	1	4	signed	screened	not-divided	House/ passed 3rd reading	Inland Port Authority Amendments
2137	SB0239	S		1511080	2025-02-19	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Inland Port Authority Amendments
2137	SB0240	S		1514452	2025-02-25	21	3	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Congregate Care Modifications
2137	SB0241	H		1511094	2025-03-04	58	14	1	4	signed	screened	not-divided	House/ passed 3rd reading	Limited Purpose Local Government Amendments
2137	SB0241	S		1511092	2025-02-24	22	4	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Limited Purpose Local Government Amendments
2137	SB0241	S		1511095	2025-03-05	25	2	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Limited Purpose Local Government Amendments
2137	SB0242	H		1511104	2025-03-05	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Public Employees' Benefit and Insurance Program Modifications
2137	SB0242	S		1511102	2025-02-24	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Public Employees' Benefit and Insurance Program Modifications
2137	SB0243	S		1515142	2025-02-24	21	4	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Law Enforcement Quota Amendments
2137	SB0243	S		1515143	2025-03-03	27	1	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Law Enforcement Quota Amendments
2137	SB0245	H		1514957	2025-03-07	65	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	PEHP Amendments
2137	SB0245	S		1514953	2025-02-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	PEHP Amendments
2137	SB0245	S		1514958	2025-03-07	26	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	PEHP Amendments
2137	SB0246	S		1512773	2025-02-24	24	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Medicaid Reimbursement Rate Modifications
2137	SB0249	H		1512824	2025-03-07	66	4	1	4	signed	screened	not-divided	House/ passed 3rd reading	Student Integration Amendments
2137	SB0249	S		1512822	2025-02-25	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Student Integration Amendments
2137	SB0250	H		1514377	2025-03-07	66	2	1	4	signed	screened	not-divided	House/ passed 3rd reading	Community Development Modifications
2137	SB0250	S		1514374	2025-02-24	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Community Development Modifications
2137	SB0250	S		1514378	2025-03-07	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Community Development Modifications
2137	SB0251	H		1511131	2025-03-05	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Commercial Vehicle Registration Amendments
2137	SB0251	S		1511128	2025-02-20	21	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Commercial Vehicle Registration Amendments
2137	SB0251	S		1511132	2025-03-05	23	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Commercial Vehicle Registration Amendments
2137	SB0252	S		1513233	2025-02-27	25	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Digital Information Seizure Amendments
2137	SB0253	H		1511547	2025-03-07	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Railroad and Transportation Amendments
2137	SB0253	S		1511545	2025-02-24	15	4	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Railroad and Transportation Amendments
2137	SB0253	S		1511548	2025-03-07	19	8	1	4	signed	dropped:not-recognizable	rail ombudsman duties	Senate/ concurs with House amendment	Railroad and Transportation Amendments
2137	SB0254	H		1513540	2025-03-07	72	0	1	6	none	screened	not-divided	House/ passed 3rd reading	State Grant Revisions
2137	SB0254	S		1513538	2025-02-19	25	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	State Grant Revisions
2137	SB0255	H		1513678	2025-03-07	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Line-of-Duty Death Benefit Amendments
2137	SB0255	S		1513675	2025-02-25	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Line-of-Duty Death Benefit Amendments
2137	SB0255	S		1513679	2025-03-07	28	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Line-of-Duty Death Benefit Amendments
2137	SB0256	H		1512616	2025-03-05	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	General Government and Appropriations Amendments
2137	SB0256	S		1512613	2025-02-25	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	General Government and Appropriations Amendments
2137	SB0256	S		1512617	2025-03-06	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	General Government and Appropriations Amendments
2137	SB0259	H		1514651	2025-03-07	67	6	1	4	signed	screened	not-divided	House/ passed 3rd reading	State Holy Days
2137	SB0259	S		1514649	2025-02-26	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	State Holy Days
2137	SB0260	H		1511140	2025-03-04	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Individual Digital Identity Amendments
2137	SB0260	S		1511138	2025-02-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Individual Digital Identity Amendments
2137	SB0261	H		1512604	2025-03-07	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Tourism Related Tax Reporting Amendments
2137	SB0261	S		1512602	2025-02-24	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Tourism Related Tax Reporting Amendments
2137	SB0262	H		1512583	2025-03-05	45	22	1	4	signed	batch-03	imported 2026-09-10, run 06:20:32.472Z	House/ passed 3rd reading	Housing Affordability Modifications
2137	SB0262	S		1512580	2025-03-03	26	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Housing Affordability Modifications
2137	SB0262	S		1512584	2025-03-06	24	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Housing Affordability Modifications
2137	SB0263	H		1513304	2025-03-06	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Revisor's Corrections to Utah Code - Title 10
